amount,oldbalanceOrg,newbalanceOrig,is_transfer
1242089.14,0.0,0.0,1
23989.14,484757.37,460768.23,0
480329.75,0.0,0.0,1
806053.1,239.0,0.0,1
103233.87,24230.0,0.0,0
49181.21,1105.0,0.0,0
53067.2,0.0,0.0,0
476045.54,0.0,0.0,0
26345.42,0.0,0.0,0
346693.09,0.0,0.0,0
124222.51,4071.14,0.0,0
3157632.31,0.0,0.0,1
23341.91,11677.0,0.0,0
36564.01,0.0,0.0,0
12895.89,0.0,0.0,0
88890.47,0.0,0.0,0
631828.72,3591.0,0.0,1
8710.6,76950.0,68239.4,0
161509.44,0.0,0.0,1
149749.51,0.0,0.0,0
160382.96,35421.93,0.0,1
211023.8,40702.09,0.0,0
572757.36,16320.0,0.0,0
556897.21,21355.0,0.0,1
150441.04,4594.0,0.0,0
160753.74,0.0,0.0,0
392139.36,22950.0,0.0,0
303063.43,0.0,0.0,1
80564.05,40436.0,0.0,0
114717.08,72184.0,0.0,0
196829.3,30831.0,0.0,0
93787.37,50166.0,0.0,0
330949.01,76667.6,0.0,0
146221.56,0.0,0.0,0
59511.74,0.0,0.0,0
356130.22,0.0,0.0,0
202824.84,14075.0,0.0,0
626669.98,0.0,0.0,1
150679.13,0.0,0.0,0
389112.65,71428.0,0.0,0
260294.89,0.0,0.0,0
416.98,18234.0,17817.02,0
102803.52,10491.0,0.0,0
379946.23,6656.0,0.0,0
192817.7,141.0,0.0,0
340474.22,51913.0,0.0,0
294245.53,22155.0,0.0,1
212859.35,0.0,0.0,0
158548.04,0.0,0.0,0
59162.93,9932.0,0.0,0
322606.4,0.0,0.0,1
34749.26,0.0,0.0,0
202018.61,0.0,0.0,0
209963.02,0.0,0.0,0
20600.31,21793.0,1192.69,0
155932.21,22000.0,0.0,0
235688.25,193113.0,0.0,0
168341.35,0.0,0.0,0
224537.24,30897.14,0.0,0
7500.78,0.0,0.0,0
278170.39,55630.0,0.0,0
293196.48,146201.0,0.0,0
40166.97,269475.0,229308.03,0
15033.58,0.0,0.0,1
79445.59,0.0,0.0,0
78365.77,499497.0,421131.23,0
148744.11,14494.0,0.0,0
146124.2,152908.0,6783.8,0
223072.31,252767.0,29694.69,0
449665.53,0.0,0.0,0
104368.88,0.0,0.0,0
88868.12,0.0,0.0,0
64228.12,59184.0,0.0,0
184385.54,0.0,0.0,0
221805.29,13509.0,0.0,0
2508.47,8574.0,6065.53,0
192987.52,1407.0,0.0,0
27937.31,0.0,0.0,0
53353.03,0.0,0.0,0
439342.33,9290.0,0.0,0
3455.09,50407.0,46951.91,0
196368.68,26065.0,0.0,0
155820.72,1659.0,0.0,0
123415.65,435649.0,312233.35,0
374129.67,0.0,0.0,0
20309.12,21058.0,748.88,0
36273.7,0.0,0.0,1
227598.8,0.0,0.0,0
754254.82,0.0,0.0,1
195973.29,147.0,0.0,1
351094.17,0.0,0.0,0
147914.5,0.0,0.0,0
46137.13,0.0,0.0,1
214098.61,5027.0,0.0,0
107873.89,85339.0,0.0,0
99588.63,90817.0,0.0,0
260792.53,0.0,0.0,1
213990.58,0.0,0.0,0
126886.79,10585.0,0.0,0
90979.23,0.0,0.0,0
10000000.0,29020.0,0.0,1
121317.92,0.0,0.0,0
110790.17,0.0,0.0,1
77816.5,880148.81,802332.32,0
112526.47,0.0,0.0,0
18234.96,0.0,0.0,1
176449.44,322106.7,145657.26,0
76364.99,1152.0,0.0,0
329380.81,15131.67,0.0,1
247213.65,61019.0,0.0,0
6095.35,6197.0,101.65,1
185250.99,20615.0,0.0,0
15029078.94,0.0,0.0,1
54380.4,31493.0,0.0,0
103172.11,18230.99,0.0,0
161730.34,0.0,0.0,0
99564.38,0.0,0.0,0
14881.48,9943.0,0.0,0
658595.26,21666.0,0.0,1
67338.25,0.0,0.0,0
1268004.34,30772.0,0.0,1
286708.55,14006.0,0.0,0
114163.31,5192.0,0.0,0
153220.85,0.0,0.0,0
321489.87,7026.0,0.0,0
30552.63,30647.0,94.37,0
250437.4,20466.0,0.0,1
24266.59,0.0,0.0,0
1294684.28,105252.0,0.0,1
310922.0,0.0,0.0,0
201186.39,0.0,0.0,0
1494295.9,9900.0,0.0,1
25510.32,1383.0,0.0,0
25790.62,7131.0,0.0,0
209483.97,69994.5,0.0,1
47945.73,51517.0,3571.27,0
222297.12,299070.0,76772.88,0
110495.87,51956.0,0.0,0
527307.44,0.0,0.0,1
269829.09,15258.0,0.0,0
414143.18,69629.0,0.0,0
64620.68,51495.0,0.0,0
295997.73,0.0,0.0,0
143836.56,0.0,0.0,0
154650.07,0.0,0.0,1
1113105.23,134825.0,0.0,1
290675.21,0.0,0.0,0
210352.95,0.0,0.0,0
6936.11,0.0,0.0,0
118585.56,0.0,0.0,0
181533.51,223211.47,41677.96,0
299969.72,0.0,0.0,0
132589.91,209199.0,76609.09,0
69487.93,0.0,0.0,0
56143.53,23858.0,0.0,0
160353.79,5510.0,0.0,0
443341.91,50585.0,0.0,0
233855.41,417.0,0.0,0
225757.35,82.0,0.0,0
261691.24,32287.0,0.0,0
55909.08,0.0,0.0,0
591626.15,0.0,0.0,1
295893.25,77.0,0.0,0
21798.32,165.0,0.0,0
11070.87,34152.0,23081.13,0
291076.99,0.0,0.0,0
98539.51,5163.0,0.0,0
286779.22,24613.0,0.0,0
8115.55,0.0,0.0,0
106582.56,0.0,0.0,0
49688.0,2279.0,0.0,0
328453.15,20955.0,0.0,0
355998.79,10509.0,0.0,0
97115.95,433228.0,336112.05,0
57817.57,0.0,0.0,0
117009.26,0.0,0.0,0
123427.21,0.0,0.0,0
93591.39,0.0,0.0,0
135754.58,49511.0,0.0,0
8635958.44,81444.0,0.0,1
13226.52,14411.41,1184.89,0
232267.53,0.0,0.0,0
383846.5,0.0,0.0,1
132020.74,0.0,0.0,0
2001.07,0.0,0.0,0
186864.04,20114.0,0.0,0
167745.36,0.0,0.0,0
418448.02,0.0,0.0,0
166065.26,0.0,0.0,0
469223.45,27966.0,0.0,1
122110.18,0.0,0.0,1
135652.42,59724.0,0.0,0
213678.5,161.0,0.0,0
115106.01,22861.0,0.0,0
247401.82,0.0,0.0,0
115649.52,0.0,0.0,0
112590.67,97948.16,0.0,0
433208.46,0.0,0.0,1
1993889.28,16501.0,0.0,1
9918.37,49549.0,39630.63,0
82966.44,733084.0,650117.56,0
91801.93,0.0,0.0,0
124725.83,0.0,0.0,0
142284.7,0.0,0.0,0
213650.75,0.0,0.0,0
204164.97,20894.0,0.0,0
121403.82,557038.0,435634.18,0
100293.31,36827.0,0.0,0
64637.72,26171.0,0.0,0
320380.14,0.0,0.0,0
240207.6,10192.0,0.0,0
147009.92,0.0,0.0,0
143072.44,176051.0,32978.56,0
412988.26,472960.0,59971.74,0
215532.33,1261.0,0.0,0
73762.7,611271.35,537508.65,0
14765.92,0.0,0.0,0
90131.07,0.0,0.0,0
159022.33,9087.0,0.0,1
233728.58,115720.0,0.0,1
118426.92,11644.0,0.0,0
224326.76,3583.0,0.0,0
110437.4,64887.68,0.0,0
344480.25,0.0,0.0,0
297119.32,0.0,0.0,0
2334184.78,0.0,0.0,1
90857.98,20324.0,0.0,0
62873.18,9357.0,0.0,0
114595.78,0.0,0.0,0
347107.12,12542.0,0.0,0
39460.67,0.0,0.0,0
114123.06,271457.0,157333.94,1
408621.03,288009.0,0.0,1
38771796.97,0.0,0.0,1
191032.57,0.0,0.0,0
349934.08,3161.0,0.0,0
125793.53,7143.0,0.0,0
277384.67,11528.0,0.0,0
63811.5,0.0,0.0,0
72628.01,308258.0,235629.99,0
214879.89,0.0,0.0,0
671905.02,24769.0,0.0,1
215927.67,271403.88,55476.2,0
472691.55,0.0,0.0,0
88958.06,51578.0,0.0,0
627023.48,0.0,0.0,1
44762.67,104587.26,59824.59,0
224179.17,0.0,0.0,0
612630.53,0.0,0.0,1
252064.47,22893.0,0.0,0
142923.3,0.0,0.0,0
74384.6,1190.0,0.0,0
552279.24,0.0,0.0,0
231721.51,0.0,0.0,0
228443.17,0.0,0.0,0
459477.83,62006.0,0.0,1
144312.41,69810.0,0.0,0
389829.49,156627.0,0.0,0
239693.47,0.0,0.0,0
128306.49,0.0,0.0,0
333440.04,0.0,0.0,0
28149.96,918.0,0.0,0
111233.72,0.0,0.0,0
390851.79,0.0,0.0,0
92845.75,111.0,0.0,0
10000000.0,0.0,0.0,1
202957.95,0.0,0.0,0
343.72,51952.0,51608.28,0
75586.0,370.0,0.0,0
131543.12,143346.0,11802.88,0
260934.49,0.0,0.0,0
355767.51,13483.0,0.0,0
51658.97,138186.0,86527.03,0
151545.04,0.0,0.0,0
3231682.14,20576.0,0.0,1
107278.98,2398.0,0.0,0
68746.05,49750.0,0.0,0
313860.57,11810.0,0.0,0
228257.47,0.0,0.0,0
72383.19,0.0,0.0,0
249184.82,151599.0,0.0,0
91364.2,10591.0,0.0,0
16069.27,34357.0,18287.73,1
179494.85,0.0,0.0,0
626414.05,0.0,0.0,1
8758.13,14916.07,6157.94,1
24829.17,0.0,0.0,0
440724.43,3516.0,0.0,0
15822.06,20314.0,4491.94,0
345563.17,72176.0,0.0,0
729795.88,0.0,0.0,1
51521.67,348760.0,297238.33,0
1669.7,0.0,0.0,0
254493.56,0.0,0.0,1
49583.27,0.0,0.0,0
263535.76,0.0,0.0,0
124526.61,371.0,0.0,0
594542.7,51930.0,0.0,1
96003.34,229.0,0.0,0
122968.78,5078.0,0.0,0
202839.0,350.0,0.0,0
29175.04,52937.0,23761.96,0
139137.21,10958.0,0.0,0
142334.11,22117.0,0.0,0
35405.52,15637.0,0.0,0
529811.57,11428.0,0.0,1
156008.24,0.0,0.0,0
22922.83,17606.0,0.0,0
226882.62,0.0,0.0,0
271086.11,0.0,0.0,0
973255.6,0.0,0.0,1
389757.83,48098.0,0.0,0
460485.54,25878.0,0.0,0
102381.57,313705.0,211323.43,0
647574.74,10963.0,0.0,1
141570.56,84232.0,0.0,0
127987.87,16159.0,0.0,1
206330.84,66447.0,0.0,0
248611.53,795.0,0.0,0
118795.26,242128.47,123333.21,0
94301.92,0.0,0.0,0
308257.74,78006.0,0.0,0
455912.35,28946.0,0.0,0
132127.9,0.0,0.0,0
8893.48,0.0,0.0,0
95098.16,12235.0,0.0,0
70326.42,0.0,0.0,0
65931.42,47058.0,0.0,0
210314.32,67753.16,0.0,0
71494.75,0.0,0.0,0
116813.84,0.0,0.0,0
101627.14,107526.0,5898.86,0
19466.0,63109.0,43643.0,0
17794.51,0.0,0.0,0
334104.95,3562.0,0.0,1
80973.33,859169.0,778195.67,0
126845.59,20008.0,0.0,0
632583.13,5406.0,0.0,0
298502.96,21649.0,0.0,0
21239.38,434818.0,413578.62,0
127175.27,20882.0,0.0,0
74051.13,357792.0,283740.87,0
1634.91,0.0,0.0,0
164586.61,0.0,0.0,0
424197.09,0.0,0.0,0
2463.49,11528.0,9064.51,0
35709.67,325220.31,289510.64,0
139217.44,0.0,0.0,0
321368.77,42342.0,0.0,0
417088.17,0.0,0.0,0
491337.63,0.0,0.0,0
261723.7,6531.0,0.0,1
169993.58,0.0,0.0,1
720262.04,0.0,0.0,1
101176.76,0.0,0.0,1
243313.48,0.0,0.0,0
962375.65,0.0,0.0,1
185136.14,854.0,0.0,0
88403.29,1081.0,0.0,0
70237.44,0.0,0.0,0
78214.56,0.0,0.0,0
51249.11,0.0,0.0,0
437190.9,0.0,0.0,0
232200.29,0.0,0.0,0
93499.14,25241.0,0.0,0
136842.76,0.0,0.0,0
75756.27,19965.0,0.0,0
342918.89,40028.0,0.0,0
214145.59,706020.0,491874.41,0
12035.41,0.0,0.0,0
209333.11,9980.0,0.0,0
81915.46,0.0,0.0,0
210275.23,384.0,0.0,0
103727.68,0.0,0.0,0
217468.22,0.0,0.0,0
30698.47,0.0,0.0,0
159586.3,15603.0,0.0,1
10000000.0,11537.0,0.0,1
115065.82,32499.0,0.0,0
82929.82,39285.0,0.0,0
25462.32,247.0,0.0,1
3032.0,11625.0,8593.0,0
248393.58,93561.0,0.0,0
22534.66,0.0,0.0,0
607028.49,0.0,0.0,1
353895.91,112.0,0.0,0
121426.39,0.0,0.0,0
261543.59,0.0,0.0,0
118168.33,0.0,0.0,0
234478.42,100059.0,0.0,0
400429.68,22005.0,0.0,0
185660.27,42117.0,0.0,0
3883.01,0.0,0.0,0
168152.14,0.0,0.0,0
171822.27,10423.0,0.0,0
81202.06,11307.0,0.0,0
111644.03,87609.58,0.0,0
68487.2,0.0,0.0,0
33721.9,0.0,0.0,0
1521935.36,31084.0,0.0,1
244284.77,94234.14,0.0,0
99504.02,0.0,0.0,0
962265.96,16933.96,0.0,1
156031.94,0.0,0.0,0
33602.86,0.0,0.0,0
106534.19,27493.0,0.0,0
87582.47,0.0,0.0,0
346765.25,0.0,0.0,0
283904.21,0.0,0.0,0
110397.27,0.0,0.0,0
80139.76,2647.0,0.0,1
61536.75,0.0,0.0,0
190119.27,0.0,0.0,0
45726.43,0.0,0.0,0
359883.12,10526.0,0.0,0
294775.65,90212.0,0.0,0
154402.57,8500.6,0.0,0
208220.6,61964.0,0.0,0
146330.82,0.0,0.0,0
640880.98,0.0,0.0,1
29433.12,0.0,0.0,0
302820.68,456634.53,153813.86,0
45725.34,0.0,0.0,0
127544.26,166.0,0.0,0
3675444.25,2276.0,0.0,1
217230.82,39074.0,0.0,0
19372.03,0.0,0.0,0
226039.92,11765.0,0.0,0
701033.89,16057.0,0.0,1
444769.31,67839.0,0.0,0
97853.35,0.0,0.0,0
43897.82,12093.0,0.0,0
242593.55,0.0,0.0,1
345226.01,50485.0,0.0,0
178597.58,21430.0,0.0,0
226253.88,6609.0,0.0,1
309785.81,1813.0,0.0,0
274655.33,57389.12,0.0,0
193530.03,0.0,0.0,0
329890.62,59257.0,0.0,0
222230.39,9001.0,0.0,0
69370.15,0.0,0.0,1
56215.93,153132.0,96916.07,0
225423.75,11597.0,0.0,0
221796.7,0.0,0.0,0
194567.14,0.0,0.0,0
19730.17,0.0,0.0,0
517794.81,0.0,0.0,0
237251.72,40846.0,0.0,0
183705.44,0.0,0.0,0
223248.0,0.0,0.0,0
266373.53,0.0,0.0,0
219486.87,0.0,0.0,0
140912.53,0.0,0.0,0
60611.56,0.0,0.0,0
44791.93,128.0,0.0,0
253790.04,347111.0,93320.96,0
53510.72,423672.79,370162.07,0
65565.02,0.0,0.0,0
75899.47,0.0,0.0,0
432660.41,0.0,0.0,0
74205.91,0.0,0.0,0
156478.98,0.0,0.0,0
34695.23,20147.0,0.0,0
353249.49,77976.17,0.0,0
59439.74,47205.0,0.0,0
32859.03,0.0,0.0,0
167286.67,0.0,0.0,0
2203851.35,80708.0,0.0,1
487386.28,156072.47,0.0,0
195839.17,190509.56,0.0,0
108028.23,7545.0,0.0,0
781951.15,637.0,0.0,1
224671.98,27417.0,0.0,1
67623.36,12779.0,0.0,0
472519.48,0.0,0.0,0
142019.75,0.0,0.0,0
241530.56,0.0,0.0,0
151898.96,0.0,0.0,0
47841.2,565.0,0.0,0
169314.08,0.0,0.0,0
19367.49,0.0,0.0,0
221945.2,144745.96,0.0,0
559371.89,21076.0,0.0,0
150252.34,19818.0,0.0,1
97825.46,0.0,0.0,0
285765.1,5176.0,0.0,0
181870.43,0.0,0.0,0
26038.42,15252.0,0.0,0
31356.11,351700.0,320343.89,0
295205.44,350060.0,54854.56,0
36170.49,25983.0,0.0,0
486514.09,35868.48,0.0,0
128391.32,20974.46,0.0,0
280113.04,49907.0,0.0,0
398012.41,0.0,0.0,0
536738.39,185045.78,0.0,0
163559.61,128.0,0.0,0
128518.85,0.0,0.0,0
148551.2,0.0,0.0,0
581305.99,11398.0,0.0,0
132195.96,51904.0,0.0,0
85667.7,44895.31,0.0,0
99829.56,27862.0,0.0,0
210311.79,34807.89,0.0,0
48578.63,0.0,0.0,0
624806.24,0.0,0.0,1
347992.1,34195.0,0.0,0
250922.02,666.0,0.0,0
149741.43,138.0,0.0,0
189673.94,0.0,0.0,0
198120.47,9054.0,0.0,0
77335.51,55743.0,0.0,0
28181.36,0.0,0.0,0
272149.64,0.0,0.0,0
153500.99,0.0,0.0,0
301814.95,63088.0,0.0,0
5118371.23,0.0,0.0,1
132405.22,0.0,0.0,0
149551.54,0.0,0.0,0
374243.76,49576.0,0.0,0
405551.67,10164.0,0.0,1
434187.73,0.0,0.0,1
169761.33,246.0,0.0,0
318224.97,0.0,0.0,0
1266975.84,15555.0,0.0,1
203599.62,0.0,0.0,0
106077.58,20460.0,0.0,0
190182.42,39268.0,0.0,0
58354.06,0.0,0.0,0
13450.27,0.0,0.0,0
106239.5,52382.0,0.0,0
117877.94,30247.0,0.0,0
16168.98,5268.0,0.0,0
86875.1,20477.0,0.0,0
265464.6,51958.0,0.0,0
48530.08,846.0,0.0,0
31076.5,48210.52,17134.02,0
67255.94,0.0,0.0,0
7248.36,14931.0,7682.64,0
288797.67,0.0,0.0,1
31323.5,21699.0,0.0,0
66075.39,43045.0,0.0,0
31671.83,0.0,0.0,0
353690.18,0.0,0.0,0
40718.88,0.0,0.0,0
315159.39,0.0,0.0,0
396755.01,0.0,0.0,0
156535.83,0.0,0.0,0
480498.96,0.0,0.0,0
1405407.07,0.0,0.0,1
5695729.69,0.0,0.0,1
595532.53,102106.0,0.0,0
101393.21,25567.0,0.0,0
115039.33,0.0,0.0,0
175656.46,0.0,0.0,0
50889.96,30616.0,0.0,1
128430.09,0.0,0.0,0
237680.91,0.0,0.0,0
65726.57,0.0,0.0,0
669219.58,5028.0,0.0,1
1128337.54,0.0,0.0,1
371310.38,0.0,0.0,0
398084.71,1785.0,0.0,0
117010.09,288185.28,171175.18,0
185719.42,52829.0,0.0,0
98987.07,380815.0,281827.93,0
164942.11,288291.69,123349.58,0
381499.06,11052.0,0.0,0
209332.56,146970.0,0.0,1
324091.45,0.0,0.0,0
346407.67,3282.0,0.0,0
223665.52,0.0,0.0,0
134856.61,11257.0,0.0,1
161290.44,0.0,0.0,0
86783.11,82029.0,0.0,0
54764.82,0.0,0.0,0
112769.65,22433.0,0.0,0
336512.53,34895.0,0.0,0
174078.03,0.0,0.0,0
273804.74,0.0,0.0,0
88900.07,0.0,0.0,0
99430.69,0.0,0.0,0
160981.52,0.0,0.0,0
56139.88,155904.0,99764.12,0
342840.92,57575.0,0.0,0
236883.13,79663.0,0.0,0
142705.55,0.0,0.0,0
361350.93,63132.0,0.0,0
330215.61,184219.63,0.0,0
47361.81,0.0,0.0,0
174771.26,0.0,0.0,0
146590.64,10990.0,0.0,0
92721.76,827.0,0.0,0
16784.18,52460.0,35675.82,0
30334.92,2142.0,0.0,0
147099.51,6258.0,0.0,0
4150939.43,1647.0,0.0,1
19117.6,0.0,0.0,0
274624.37,95228.96,0.0,0
294848.84,81026.0,0.0,0
3526.91,86802.98,83276.07,0
153418.6,0.0,0.0,0
275080.51,15244.0,0.0,0
104393.58,101490.0,0.0,0
180086.55,200724.9,20638.35,1
113851.68,719082.0,605230.32,0
43586.48,45662.0,2075.52,0
241296.49,0.0,0.0,0
231518.85,27141.0,0.0,0
1487.72,0.0,0.0,0
156136.96,0.0,0.0,0
1061648.32,164.0,0.0,1
108755.57,0.0,0.0,0
204292.73,0.0,0.0,0
1414454.38,0.0,0.0,1
154453.04,106083.0,0.0,0
183641.83,19.36,0.0,0
29086.23,29827.0,740.77,0
454249.24,0.0,0.0,0
48373.34,555.0,0.0,0
335285.28,0.0,0.0,0
126097.22,10652.0,0.0,0
286341.81,4801.0,0.0,0
169294.21,0.0,0.0,0
62261.14,54978.0,0.0,0
392399.09,0.0,0.0,0
39694.82,0.0,0.0,0
252865.19,0.0,0.0,0
61410.82,180138.0,118727.18,0
135412.8,24951.0,0.0,0
324173.24,0.0,0.0,0
105223.0,29.0,0.0,0
55530.85,53508.0,0.0,0
113847.4,36060.98,0.0,0
93510.45,30614.0,0.0,0
236655.92,59105.0,0.0,0
95798.54,36705.0,0.0,0
802405.85,0.0,0.0,1
308601.87,11155.0,0.0,0
205593.23,0.0,0.0,0
572921.14,99735.32,0.0,1
35347.85,42220.0,6872.15,0
104681.36,0.0,0.0,0
109786.2,0.0,0.0,0
83432.03,20838.0,0.0,1
89523.08,512429.0,422905.92,0
138304.44,167756.0,29451.56,0
27018.1,0.0,0.0,0
275170.68,122504.0,0.0,0
275072.37,0.0,0.0,0
133669.63,0.0,0.0,0
20625.44,0.0,0.0,0
215049.72,0.0,0.0,0
377400.16,0.0,0.0,0
379103.99,27741.0,0.0,0
174437.43,0.0,0.0,0
35788.82,0.0,0.0,0
477654.02,20060.0,0.0,1
243855.3,0.0,0.0,0
266183.15,0.0,0.0,0
448717.9,0.0,0.0,1
2003336.31,0.0,0.0,1
146266.35,0.0,0.0,0
329514.12,72261.0,0.0,1
1352645.76,0.0,0.0,1
3563512.49,473267.29,0.0,1
219610.45,0.0,0.0,0
73306.47,0.0,0.0,0
392818.12,10594.0,0.0,1
72111.55,0.0,0.0,0
148613.21,902463.0,753849.79,0
96818.81,0.0,0.0,0
663448.34,279609.97,0.0,1
200376.79,0.0,0.0,0
870020.94,31196.98,0.0,1
61721.93,11241.0,0.0,0
35348.04,80091.0,44742.96,0
226663.97,157.0,0.0,0
125980.29,0.0,0.0,1
92018.62,0.0,0.0,0
160234.89,0.0,0.0,0
170598.34,545753.0,375154.66,0
212956.4,0.0,0.0,0
239284.75,23908.0,0.0,0
80230.26,48.0,0.0,0
46884.77,0.0,0.0,0
997231.08,0.0,0.0,1
227702.58,192245.2,0.0,0
449292.91,0.0,0.0,0
1461642.98,0.0,0.0,1
121409.18,6049.74,0.0,0
949410.36,38259.0,0.0,1
164064.35,279.0,0.0,0
109947.1,69903.0,0.0,0
176202.6,1495.0,0.0,0
103137.85,0.0,0.0,0
185058.3,11681.0,0.0,0
282752.59,0.0,0.0,0
293996.82,0.0,0.0,0
10000000.0,0.0,0.0,1
71646.13,0.0,0.0,0
17256.71,20726.0,3469.29,0
4465.89,101770.0,97304.11,0
78746.69,0.0,0.0,0
64112.91,0.0,0.0,0
73348.34,0.0,0.0,0
160742.61,0.0,0.0,0
923188.6,7659.69,0.0,1
81217.36,9175.0,0.0,0
402077.7,0.0,0.0,0
264620.22,20929.0,0.0,0
191088.95,100544.0,0.0,0
830204.8,139.0,0.0,1
162274.97,19807.0,0.0,0
503172.31,4405.0,0.0,0
2762948.97,51937.0,0.0,1
58833.7,37859.0,0.0,0
182996.9,0.0,0.0,0
333134.34,0.0,0.0,0
182613.96,9647.0,0.0,0
515355.72,274126.46,0.0,1
13599.03,0.0,0.0,0
59153.64,69238.0,10084.36,0
16391.13,0.0,0.0,0
491239.25,317694.0,0.0,0
192248.44,0.0,0.0,0
30566.2,0.0,0.0,0
150721.64,0.0,0.0,0
158857.8,0.0,0.0,0
410620.13,30451.0,0.0,0
586469.07,364.0,0.0,1
695877.57,163547.0,0.0,1
303576.52,1013.0,0.0,0
908904.55,0.0,0.0,1
280212.8,21032.0,0.0,0
296924.21,0.0,0.0,0
138074.05,0.0,0.0,0
68077.54,0.0,0.0,0
6917117.87,0.0,0.0,1
806551.01,0.0,0.0,1
36220.04,186.0,0.0,0
154592.54,0.0,0.0,0
110344.02,0.0,0.0,0
1552664.33,1552664.33,0.0,1
281796.18,2216.0,0.0,0
267128.7,0.0,0.0,0
138848.96,79207.0,0.0,0
46935.78,0.0,0.0,1
311222.07,20673.0,0.0,0
185405.37,104124.31,0.0,0
78114.06,0.0,0.0,0
281398.93,0.0,0.0,0
5725.75,0.0,0.0,0
120042.31,0.0,0.0,1
254088.39,0.0,0.0,0
71828.29,0.0,0.0,0
2420938.79,1091.0,0.0,1
292483.02,0.0,0.0,1
149348.97,0.0,0.0,0
52534.61,265392.37,212857.76,0
1644.0,0.0,0.0,0
66253.37,721.0,0.0,0
27803.13,254368.11,226564.98,0
16155.11,93946.0,77790.89,0
15055.08,0.0,0.0,0
181749.38,0.0,0.0,0
2731764.99,0.0,0.0,1
21153.24,0.0,0.0,0
1407355.6,88733.91,0.0,1
156290.22,0.0,0.0,0
290114.22,36979.0,0.0,0
306792.17,20416.0,0.0,0
1184086.26,10210.0,0.0,1
254252.98,0.0,0.0,0
248495.04,72228.0,0.0,0
99354.4,64065.0,0.0,0
105861.42,14595.0,0.0,0
734345.12,372888.28,0.0,1
309998.67,0.0,0.0,0
254892.6,34.0,0.0,1
231456.32,52849.0,0.0,0
353323.04,10788.0,0.0,1
1036260.8,77284.0,0.0,1
208009.41,0.0,0.0,0
60465.51,857.0,0.0,0
5774.84,0.0,0.0,1
49329.35,30481.0,0.0,0
74548.97,0.0,0.0,0
170625.58,12941.0,0.0,0
173381.24,0.0,0.0,0
185687.89,0.0,0.0,0
248207.05,11095.0,0.0,0
27851.76,45241.0,17389.24,0
380789.75,953492.0,572702.25,0
217468.75,25944.0,0.0,0
9245.18,729226.35,719981.17,0
209553.51,0.0,0.0,0
383219.42,0.0,0.0,0
333418.73,0.0,0.0,1
266906.11,80213.22,0.0,0
617109.05,238.0,0.0,0
102066.76,0.0,0.0,0
61032.54,0.0,0.0,0
264663.15,0.0,0.0,0
112022.44,72483.0,0.0,0
211719.62,79916.0,0.0,0
225681.2,41788.0,0.0,0
363086.0,4019.0,0.0,1
78886.6,175043.0,96156.4,0
165950.07,7080.0,0.0,0
226660.6,338871.0,112210.4,0
329910.37,0.0,0.0,1
6183.27,93182.71,86999.44,0
65863.34,0.0,0.0,0
58153.37,0.0,0.0,0
228801.47,0.0,0.0,0
292306.12,564.0,0.0,0
17047.67,0.0,0.0,0
199568.25,0.0,0.0,0
43499.98,61540.0,18040.02,0
333590.47,10057.0,0.0,0
96505.02,47153.0,0.0,0
72214.79,0.0,0.0,0
52799.93,21426.0,0.0,0
102382.75,14042.0,0.0,0
84451.93,0.0,0.0,0
373210.9,0.0,0.0,0
159308.47,0.0,0.0,0
129909.86,0.0,0.0,0
41640.71,72487.0,30846.29,0
62258.34,0.0,0.0,0
457351.11,10784.0,0.0,0
802187.69,117512.47,0.0,1
96794.57,9484.0,0.0,0
401102.4,659368.0,258265.6,0
178443.58,0.0,0.0,0
167005.65,0.0,0.0,0
212453.84,0.0,0.0,1
169124.86,11661.0,0.0,0
255900.22,2551.0,0.0,0
625907.43,4461.0,0.0,0
284159.9,188153.0,0.0,1
168267.63,134845.0,0.0,0
275910.25,0.0,0.0,0
428395.06,121785.21,0.0,1
225545.11,40773.61,0.0,0
304632.7,0.0,0.0,0
70415.76,305871.36,235455.59,0
427477.17,52270.0,0.0,0
39478.26,0.0,0.0,0
310192.63,0.0,0.0,0
170916.59,0.0,0.0,0
82163.35,646175.0,564011.65,1
171138.22,10568.0,0.0,0
223810.48,0.0,0.0,0
1137778.58,9093.0,0.0,1
134008.65,15995.0,0.0,0
67698.94,10852.0,0.0,1
367926.05,17270.0,0.0,0
134932.06,0.0,0.0,0
162321.94,32536.0,0.0,0
62818.25,21222.0,0.0,0
108962.1,0.0,0.0,0
47116.34,26121.0,0.0,0
133404.67,0.0,0.0,1
74445.84,3766.0,0.0,0
214088.22,0.0,0.0,0
69933.77,0.0,0.0,0
41469.87,14603.0,0.0,0
303387.19,0.0,0.0,0
554803.28,29976.0,0.0,1
163486.72,171916.59,8429.88,0
263941.94,129.0,0.0,0
650899.98,0.0,0.0,0
66093.38,0.0,0.0,0
99913.07,0.0,0.0,0
472218.6,0.0,0.0,1
150330.27,0.0,0.0,0
22211.22,36540.0,14328.78,0
166964.12,0.0,0.0,0
140140.48,10902.0,0.0,0
139597.96,0.0,0.0,0
71250.79,311383.28,240132.48,0
67983.21,0.0,0.0,0
117840.52,0.0,0.0,0
358530.83,0.0,0.0,0
71624.65,46194.0,0.0,0
66008.92,0.0,0.0,0
103593.81,99357.0,0.0,0
111271.49,0.0,0.0,0
108229.41,8029.0,0.0,0
139534.94,12302.0,0.0,0
